"Time Sample Interval","Pressure A","Pressure B","Pressure C","Pressure D","Analog A","Analog B","Analog C","Analog D","Analog E","Analog F","Flow Rate A","Volume A","Operation Status A","Control Status A","Problem Status A","Flow Rate B","Volume B","Operation Status B","Control Status B","Problem Status B","Flow Rate C","Volume C","Operation Status C","Control Status C","Problem Status C","Flow Rate D","Volume D","Operation Status D","Control Status D","Problem Status D","Flow Rate AB","Pressure AB","Volume AB","Flow Rate CD","Pressure CD","Volume CD","Date/Time",
1408083,1044.000000,100.000000,90.000000,25.400000,1.281400,-0.640200,-0.301200,-0.195400,0.197800,-0.743800,0.082809,173.290031,Run,REMOTE,NO PROBLEM,1.054069,416.337386,Run,REMOTE,NO PROBLEM,-0.962742,101.447713,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.082809,1044.000000,0.000000,-0.962742,90.000000,0.000000,"=""2023-02-10 12:25:44.133"""
1408936,1044.000000,100.000000,90.000000,25.400000,1.281400,-0.640000,-0.301600,-0.195400,0.197800,-0.743400,0.089294,173.288751,Run,REMOTE,NO PROBLEM,0.821946,416.326161,Run,REMOTE,NO PROBLEM,-0.703981,101.457100,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.089294,1044.000000,0.000000,-0.703981,90.000000,0.000000,"=""2023-02-10 12:25:44.984"""
1409848,1044.000000,100.000000,90.000000,25.400000,1.281600,-0.640000,-0.301600,-0.195400,0.197800,-0.743400,0.091788,173.287237,Run,REMOTE,NO PROBLEM,0.932299,416.312398,Run,REMOTE,NO PROBLEM,-0.601238,101.465915,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.091788,1044.000000,0.000000,-0.601238,90.000000,0.000000,"=""2023-02-10 12:25:45.887"""
1410714,1044.000000,100.000000,90.000000,25.400000,1.281400,-0.640400,-0.301400,-0.195400,0.198000,-0.743400,0.099770,173.286073,Run,REMOTE,NO PROBLEM,0.863804,416.298667,Run,REMOTE,NO PROBLEM,-0.920884,101.478568,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.099770,1044.000000,0.000000,-0.920884,90.000000,0.000000,"=""2023-02-10 12:25:46.756"""
1411588,1044.000000,100.000000,90.000000,25.400000,1.281400,-0.640200,-0.301600,-0.195600,0.197800,-0.743400,0.096976,173.284411,Run,REMOTE,NO PROBLEM,0.776282,416.287632,Run,REMOTE,NO PROBLEM,-0.958937,101.493535,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.096976,1044.000000,0.000000,-0.958937,90.000000,0.000000,"=""2023-02-10 12:25:47.631"""
1412455,1044.000000,100.000000,90.000000,25.400000,1.281400,-0.640200,-0.301400,-0.195600,0.198000,-0.743400,0.092786,173.282665,Run,REMOTE,NO PROBLEM,0.932299,416.273203,Run,REMOTE,NO PROBLEM,-1.061680,101.508947,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.092786,1044.000000,0.000000,-1.061680,90.000000,0.000000,"=""2023-02-10 12:25:48.505"""
1413385,1044.000000,100.000000,89.600000,25.400000,1.281200,-0.640200,-0.301600,-0.195600,0.198000,-0.743600,0.065848,173.281817,Run,REMOTE,NO PROBLEM,0.895388,416.259029,Run,REMOTE,NO PROBLEM,-1.453626,101.534347,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.065848,1044.000000,0.000000,-1.453626,89.600000,0.000000,"=""2023-02-10 12:25:49.430"""
1414236,1044.000000,100.000000,88.400000,25.400000,1.281400,-0.640200,-0.301400,-0.195400,0.197600,-0.743200,0.083807,173.280486,Run,REMOTE,NO PROBLEM,0.891963,416.247232,Run,REMOTE,NO PROBLEM,-3.352474,101.580328,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.083807,1044.000000,0.000000,-3.352474,88.400000,0.000000,"=""2023-02-10 12:25:50.281"""
1415113,1044.000000,100.000000,86.800000,25.400000,1.281400,-0.640200,-0.301600,-0.195600,0.196600,-0.743400,0.084804,173.279505,Run,REMOTE,NO PROBLEM,1.023627,416.231757,Run,REMOTE,NO PROBLEM,-3.713978,101.637408,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.084804,1044.000000,0.000000,-3.713978,86.800000,0.000000,"=""2023-02-10 12:25:51.149"""
1415986,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.640200,-0.301600,-0.195800,0.195600,-0.743400,0.153646,173.277709,Run,REMOTE,NO PROBLEM,1.259556,416.212826,Run,REMOTE,NO PROBLEM,-4.182031,101.698292,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.153646,1044.000000,0.000000,-4.182031,85.000000,0.000000,"=""2023-02-10 12:25:52.031"""
1416865,1044.000000,100.000000,84.000000,25.400000,1.281200,-0.640400,-0.301800,-0.196000,0.194000,-0.743400,0.049885,173.277011,Run,REMOTE,NO PROBLEM,1.240529,416.194846,Run,REMOTE,NO PROBLEM,-4.052650,101.756767,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.049885,1044.000000,0.000000,-4.052650,84.000000,0.000000,"=""2023-02-10 12:25:52.902"""
1417713,1044.000000,100.000000,83.200000,25.400000,1.281400,-0.640200,-0.301800,-0.196400,0.192600,-0.743200,0.025940,173.276146,Run,REMOTE,NO PROBLEM,1.377520,416.175788,Run,REMOTE,NO PROBLEM,-3.306810,101.804873,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.025940,1044.000000,0.000000,-3.306810,83.200000,0.000000,"=""2023-02-10 12:25:53.756"""
1418556,1044.000000,100.000000,82.800000,25.400000,1.281400,-0.640600,-0.302000,-0.196800,0.191200,-0.743400,0.033921,173.275465,Run,REMOTE,NO PROBLEM,1.506901,416.153717,Run,REMOTE,NO PROBLEM,-2.259780,101.837947,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.033921,1044.000000,0.000000,-2.259780,82.800000,0.000000,"=""2023-02-10 12:25:54.605"""
1419412,1044.000000,100.000000,83.400000,25.400000,1.281400,-0.640400,-0.302000,-0.197400,0.190000,-0.743400,0.078619,173.275082,Run,REMOTE,NO PROBLEM,1.396547,416.134405,Run,REMOTE,NO PROBLEM,-0.422388,101.840674,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.078619,1044.000000,0.000000,-0.422388,83.400000,0.000000,"=""2023-02-10 12:25:55.456"""
1420292,1044.000000,100.000000,84.200000,25.400000,1.281200,-0.640200,-0.302800,-0.198000,0.189200,-0.743600,0.073730,173.274434,Run,REMOTE,NO PROBLEM,1.419379,416.114015,Run,REMOTE,NO PROBLEM,0.772477,101.829639,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.073730,1044.000000,0.000000,0.772477,84.200000,0.000000,"=""2023-02-10 12:25:56.329"""
1421176,1044.000000,100.600000,85.000000,25.400000,1.281600,-0.640600,-0.303000,-0.198400,0.188800,-0.743400,0.073431,173.273153,Run,REMOTE,NO PROBLEM,1.366104,416.092990,Run,REMOTE,NO PROBLEM,0.928494,101.816225,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.073431,1044.000000,0.000000,0.928494,85.000000,0.000000,"=""2023-02-10 12:25:57.209"""
1422032,1044.000000,100.000000,86.000000,25.400000,1.281600,-0.640800,-0.303400,-0.198800,0.189200,-0.743400,0.067444,173.272172,Run,REMOTE,NO PROBLEM,1.220742,416.075993,Run,REMOTE,NO PROBLEM,0.810530,101.806014,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.067444,1044.000000,0.000000,0.810530,86.000000,0.000000,"=""2023-02-10 12:25:58.075"""
1422901,1044.000000,100.000000,86.800000,25.400000,1.281400,-0.640800,-0.303600,-0.199200,0.189400,-0.743600,0.067444,173.270792,Run,REMOTE,NO PROBLEM,1.099733,416.060043,Run,REMOTE,NO PROBLEM,0.140796,101.804746,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.067444,1044.000000,0.000000,0.140796,86.800000,0.000000,"=""2023-02-10 12:25:58.934"""
1423785,1044.000000,100.000000,87.200000,25.400000,1.281400,-0.641000,-0.304000,-0.199400,0.189800,-0.743400,0.070238,173.269312,Run,REMOTE,NO PROBLEM,1.244335,416.041619,Run,REMOTE,NO PROBLEM,-0.631680,101.813847,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.070238,1044.000000,0.000000,-0.631680,87.200000,0.000000,"=""2023-02-10 12:25:59.829"""
1424649,1044.000000,100.000000,87.000000,25.400000,1.281400,-0.641400,-0.304200,-0.199600,0.190200,-0.743600,0.065848,173.268497,Run,REMOTE,NO PROBLEM,1.130175,416.026524,Run,REMOTE,NO PROBLEM,-1.477980,101.833761,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.065848,1044.000000,0.000000,-1.477980,87.000000,0.000000,"=""2023-02-10 12:26:00.687"""
1425510,1044.000000,100.000000,86.600000,25.400000,1.281400,-0.641200,-0.304400,-0.200000,0.190600,-0.743600,0.075825,173.267001,Run,REMOTE,NO PROBLEM,1.284100,416.009527,Run,REMOTE,NO PROBLEM,-2.005396,101.863792,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.075825,1044.000000,0.000000,-2.005396,86.600000,0.000000,"=""2023-02-10 12:26:01.554"""
1426361,1044.000000,100.000000,86.000000,25.400000,1.281400,-0.641200,-0.304800,-0.200000,0.190600,-0.743800,0.123715,173.265188,Run,REMOTE,NO PROBLEM,1.168228,415.992911,Run,REMOTE,NO PROBLEM,-2.500085,101.899498,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.123715,1044.000000,0.000000,-2.500085,86.000000,0.000000,"=""2023-02-10 12:26:02.402"""
1427234,1044.000000,100.000000,85.000000,25.400000,1.281600,-0.641600,-0.304800,-0.200200,0.190000,-0.744000,0.041903,173.264107,Run,REMOTE,NO PROBLEM,1.274777,415.974963,Run,REMOTE,NO PROBLEM,-2.701767,101.938344,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.041903,1044.000000,0.000000,-2.701767,85.000000,0.000000,"=""2023-02-10 12:26:03.281"""
1428110,1044.000000,100.000000,84.400000,25.400000,1.281400,-0.641600,-0.305400,-0.200400,0.189600,-0.744200,0.071834,173.263293,Run,REMOTE,NO PROBLEM,1.339467,415.955682,Run,REMOTE,NO PROBLEM,-2.690351,101.976524,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.071834,1044.000000,0.000000,-2.690351,84.400000,0.000000,"=""2023-02-10 12:26:04.155"""
1428960,1044.000000,100.000000,84.000000,25.400000,1.281400,-0.642000,-0.305600,-0.200600,0.189400,-0.744400,0.055871,173.262411,Run,REMOTE,NO PROBLEM,1.309025,415.936814,Run,REMOTE,NO PROBLEM,-2.313625,102.008266,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.055871,1044.000000,0.000000,-2.313625,84.000000,0.000000,"=""2023-02-10 12:26:05.005"""
1429808,1044.000000,100.000000,84.000000,25.400000,1.281400,-0.642000,-0.305800,-0.201000,0.188600,-0.744600,0.078120,173.261630,Run,REMOTE,NO PROBLEM,1.438405,415.916646,Run,REMOTE,NO PROBLEM,-1.731414,102.033318,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.078120,1044.000000,0.000000,-1.731414,84.000000,0.000000,"=""2023-02-10 12:26:05.857"""
1430661,1044.000000,100.000000,84.000000,25.400000,1.281200,-0.642400,-0.306000,-0.201200,0.188400,-0.744600,0.078718,173.261031,Run,REMOTE,NO PROBLEM,1.400352,415.897620,Run,REMOTE,NO PROBLEM,-1.145397,102.050664,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.078718,1044.000000,0.000000,-1.145397,84.000000,0.000000,"=""2023-02-10 12:26:06.707"""
1431514,1044.000000,100.000000,84.200000,25.400000,1.281400,-0.642600,-0.306400,-0.201600,0.188000,-0.744800,0.043899,173.260516,Run,REMOTE,NO PROBLEM,1.243383,415.878688,Run,REMOTE,NO PROBLEM,-0.882830,102.062111,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.043899,1044.000000,0.000000,-0.882830,84.200000,0.000000,"=""2023-02-10 12:26:07.554"""
1432361,1044.000000,100.000000,85.000000,25.400000,1.281600,-0.642800,-0.306400,-0.201600,0.187600,-0.745200,0.072034,173.259784,Run,REMOTE,NO PROBLEM,1.251184,415.860359,Run,REMOTE,NO PROBLEM,-0.574601,102.070039,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.072034,1044.000000,0.000000,-0.574601,85.000000,0.000000,"=""2023-02-10 12:26:08.408"""
1433237,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.642800,-0.306800,-0.201800,0.187600,-0.745200,0.067345,173.259102,Run,REMOTE,NO PROBLEM,1.273826,415.840540,Run,REMOTE,NO PROBLEM,-0.395751,102.075684,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.067345,1044.000000,0.000000,-0.395751,85.000000,0.000000,"=""2023-02-10 12:26:09.283"""
1434136,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.643000,-0.306800,-0.202000,0.188000,-0.745200,0.087798,173.257522,Run,REMOTE,NO PROBLEM,1.236724,415.822370,Run,REMOTE,NO PROBLEM,-0.296813,102.081772,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.087798,1044.000000,0.000000,-0.296813,85.000000,0.000000,"=""2023-02-10 12:26:10.182"""
1435034,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.643200,-0.307000,-0.202200,0.188200,-0.745400,0.139678,173.255510,Run,REMOTE,NO PROBLEM,1.287715,415.802646,Run,REMOTE,NO PROBLEM,-0.646901,102.092554,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.139678,1044.000000,0.000000,-0.646901,85.000000,0.000000,"=""2023-02-10 12:26:11.081"""
1435887,1044.000000,100.000000,85.800000,25.400000,1.281200,-0.643400,-0.307400,-0.202400,0.188400,-0.745800,0.095779,173.254114,Run,REMOTE,NO PROBLEM,1.248140,415.785300,Run,REMOTE,NO PROBLEM,-1.000795,102.106919,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.095779,1044.000000,0.000000,-1.000795,85.800000,0.000000,"=""2023-02-10 12:26:11.933"""
1436761,1044.000000,100.000000,85.800000,25.400000,1.281400,-0.643800,-0.307600,-0.202200,0.188400,-0.745800,0.064850,173.253482,Run,REMOTE,NO PROBLEM,1.084512,415.768937,Run,REMOTE,NO PROBLEM,-1.335662,102.125882,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.064850,1044.000000,0.000000,-1.335662,85.800000,0.000000,"=""2023-02-10 12:26:12.802"""
1437608,1044.000000,100.000000,85.600000,25.400000,1.281600,-0.643600,-0.307600,-0.202600,0.188800,-0.745800,0.067045,173.252401,Run,REMOTE,NO PROBLEM,1.296277,415.750132,Run,REMOTE,NO PROBLEM,-1.449821,102.147667,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.067045,1044.000000,0.000000,-1.449821,85.600000,0.000000,"=""2023-02-10 12:26:13.657"""
1438510,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.643600,-0.307600,-0.202600,0.189000,-0.746000,0.069340,173.251420,Run,REMOTE,NO PROBLEM,1.289998,415.731486,Run,REMOTE,NO PROBLEM,-1.704777,102.173322,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.069340,1044.000000,0.000000,-1.704777,85.000000,0.000000,"=""2023-02-10 12:26:14.552"""
1439362,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.644000,-0.307800,-0.202800,0.188600,-0.746400,0.031926,173.250572,Run,REMOTE,NO PROBLEM,1.278963,415.714553,Run,REMOTE,NO PROBLEM,-1.876015,102.199959,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.031926,1044.000000,0.000000,-1.876015,85.000000,0.000000,"=""2023-02-10 12:26:15.408"""
1440239,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.644000,-0.308000,-0.202400,0.188600,-0.746400,0.135687,173.248926,Run,REMOTE,NO PROBLEM,1.415573,415.694448,Run,REMOTE,NO PROBLEM,-1.617254,102.223996,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.135687,1044.000000,0.000000,-1.617254,85.000000,0.000000,"=""2023-02-10 12:26:16.282"""
1441086,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.644400,-0.308200,-0.202800,0.188200,-0.746600,0.077820,173.247579,Run,REMOTE,NO PROBLEM,1.274587,415.676468,Run,REMOTE,NO PROBLEM,-1.476458,102.243973,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.077820,1044.000000,0.000000,-1.476458,85.000000,0.000000,"=""2023-02-10 12:26:17.126"""
1441934,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.644600,-0.308200,-0.203000,0.188200,-0.746800,0.079517,173.246598,Run,REMOTE,NO PROBLEM,1.265264,415.658107,Run,REMOTE,NO PROBLEM,-1.149392,102.259924,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.079517,1044.000000,0.000000,-1.149392,85.000000,0.000000,"=""2023-02-10 12:26:17.984"""
1442842,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.644800,-0.308200,-0.203000,0.188000,-0.747000,0.085004,173.245417,Run,REMOTE,NO PROBLEM,1.271352,415.637781,Run,REMOTE,NO PROBLEM,-0.875220,102.272862,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.085004,1044.000000,0.000000,-0.875220,85.000000,0.000000,"=""2023-02-10 12:26:18.884"""
1443711,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.644800,-0.308400,-0.203000,0.188200,-0.747200,0.084306,173.244153,Run,REMOTE,NO PROBLEM,1.172034,415.620467,Run,REMOTE,NO PROBLEM,-0.673539,102.283295,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.084306,1044.000000,0.000000,-0.673539,85.000000,0.000000,"=""2023-02-10 12:26:19.760"""
1444589,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.645000,-0.308200,-0.203200,0.188600,-0.747400,0.084405,173.243139,Run,REMOTE,NO PROBLEM,1.274777,415.601250,Run,REMOTE,NO PROBLEM,-0.821946,102.296709,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.084405,1044.000000,0.000000,-0.821946,85.000000,0.000000,"=""2023-02-10 12:26:20.626"""
1445464,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.644800,-0.308400,-0.203200,0.188400,-0.747400,0.053876,173.242440,Run,REMOTE,NO PROBLEM,1.210087,415.584221,Run,REMOTE,NO PROBLEM,-1.282768,102.314594,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.053876,1044.000000,0.000000,-1.282768,85.000000,0.000000,"=""2023-02-10 12:26:21.504"""
1446307,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.645200,-0.308600,-0.203200,0.188800,-0.747600,0.073231,173.241260,Run,REMOTE,NO PROBLEM,1.261839,415.566558,Run,REMOTE,NO PROBLEM,-1.446016,102.335142,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.073231,1044.000000,0.000000,-1.446016,85.000000,0.000000,"=""2023-02-10 12:26:22.357"""
1447163,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.645000,-0.308600,-0.203200,0.188800,-0.747600,0.095779,173.239996,Run,REMOTE,NO PROBLEM,1.206281,415.548673,Run,REMOTE,NO PROBLEM,-1.693361,102.358925,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.095779,1044.000000,0.000000,-1.693361,85.000000,0.000000,"=""2023-02-10 12:26:23.200"""
1448039,1044.000000,100.000000,85.000000,25.400000,1.281800,-0.645400,-0.308800,-0.203000,0.188200,-0.747600,0.113738,173.238250,Run,REMOTE,NO PROBLEM,1.145397,415.531422,Run,REMOTE,NO PROBLEM,-1.845573,102.385023,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.113738,1044.000000,0.000000,-1.845573,85.000000,0.000000,"=""2023-02-10 12:26:24.076"""
1448891,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.645400,-0.309000,-0.203000,0.188200,-0.748000,0.085004,173.236621,Run,REMOTE,NO PROBLEM,1.396547,415.511318,Run,REMOTE,NO PROBLEM,-1.341750,102.407633,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.085004,1044.000000,0.000000,-1.341750,85.000000,0.000000,"=""2023-02-10 12:26:24.929"""
1449741,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.645600,-0.308800,-0.203200,0.188000,-0.747800,0.053876,173.236188,Run,REMOTE,NO PROBLEM,1.278582,415.492608,Run,REMOTE,NO PROBLEM,-1.240529,102.425804,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.053876,1044.000000,0.000000,-1.240529,85.000000,0.000000,"=""2023-02-10 12:26:25.781"""
1450627,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.646000,-0.309000,-0.203600,0.188200,-0.748200,0.080315,173.235190,Run,REMOTE,NO PROBLEM,1.153007,415.475326,Run,REMOTE,NO PROBLEM,-1.141591,102.441120,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.080315,1044.000000,0.000000,-1.141591,85.000000,0.000000,"=""2023-02-10 12:26:26.661"""
1451490,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.646000,-0.308800,-0.203200,0.188000,-0.748400,0.075725,173.234658,Run,REMOTE,NO PROBLEM,1.350883,415.455443,Run,REMOTE,NO PROBLEM,-0.848583,102.452885,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.075725,1044.000000,0.000000,-0.848583,85.000000,0.000000,"=""2023-02-10 12:26:27.535"""
1452403,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.646000,-0.309000,-0.203600,0.188200,-0.748200,0.049885,173.233760,Run,REMOTE,NO PROBLEM,1.217697,415.436480,Run,REMOTE,NO PROBLEM,-0.719202,102.464079,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.049885,1044.000000,0.000000,-0.719202,85.000000,0.000000,"=""2023-02-10 12:26:28.451"""
1453262,1044.000000,100.000000,85.000000,25.400000,1.281600,-0.646000,-0.309200,-0.203600,0.188400,-0.748400,0.041903,173.233162,Run,REMOTE,NO PROBLEM,1.258224,415.419229,Run,REMOTE,NO PROBLEM,-1.038848,102.478634,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.041903,1044.000000,0.000000,-1.038848,85.000000,0.000000,"=""2023-02-10 12:26:29.300"""
1454152,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.646200,-0.309000,-0.203400,0.188200,-0.748600,0.043899,173.232630,Run,REMOTE,NO PROBLEM,1.267357,415.399791,Run,REMOTE,NO PROBLEM,-1.324246,102.497470,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.043899,1044.000000,0.000000,-1.324246,85.000000,0.000000,"=""2023-02-10 12:26:30.202"""
1455006,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.646200,-0.309200,-0.203600,0.188200,-0.748600,0.062955,173.232231,Run,REMOTE,NO PROBLEM,1.141591,415.382857,Run,REMOTE,NO PROBLEM,-1.487874,102.519287,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.062955,1044.000000,0.000000,-1.487874,85.000000,0.000000,"=""2023-02-10 12:26:31.053"""
1455891,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.646400,-0.309400,-0.203600,0.188200,-0.748600,0.061159,173.231665,Run,REMOTE,NO PROBLEM,1.270781,415.363672,Run,REMOTE,NO PROBLEM,-1.708582,102.543800,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.061159,1044.000000,0.000000,-1.708582,85.000000,0.000000,"=""2023-02-10 12:26:31.927"""
1456740,1044.000000,100.000000,85.000000,25.400000,1.281400,-0.646400,-0.309200,-0.204000,0.188200,-0.748800,0.099770,173.230302,Run,REMOTE,NO PROBLEM,1.264693,415.345977,Run,REMOTE,NO PROBLEM,-1.510706,102.565871,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.099770,1044.000000,0.000000,-1.510706,85.000000,0.000000,"=""2023-02-10 12:26:32.779"""
1457607,1044.000000,100.000000,85.000000,25.400000,1.281200,-0.646600,-0.309400,-0.203600,0.188400,-0.748800,0.062456,173.228705,Run,REMOTE,NO PROBLEM,1.324246,415.326443,Run,REMOTE,NO PROBLEM,-1.300273,102.584612,Run,REMOTE,NO PROBLEM,0.000000,0.000000,Stopped,REMOTE,TRANSDUCER DISCONNECTED,0.062456,1044.000000,0.000000,-1.300273,85.000000,0.000000,"=""2023-02-10 12:26:33.656"""
